,filename,mean zero crossing rate,std zero crossing rate,max zero crossing rate,min zero crossing rate,median zero crossing rate,mean energy,std energy,max energy,min energy,median energy,mean entropy of energy,std entropy of energy,max entropy of energy,min entropy of energy,median entropy of energy,mean spectral centroid,std spectral centroid,max spectral centroid,min spectral centroid,median spectral centroid,mean spectral spread,std spectral spread,max spectral spread,min spectral spread,median spectral spread,mean spectral entropy,std spectral entropy,max spectral entropy,min spectral entropy,median spectral entropy,mean spectral flux,std spectral flux,max spectral flux,min spectral flux,median spectral flux,mean spectral rolloff,std spectral rolloff,max spectral rolloff,min spectral rolloff,median spectral rolloff,mean mfcc1,std mfcc1,max mfcc1,min mfcc1,median mfcc1,mean mfcc2,std mfcc2,max mfcc2,min mfcc2,median mfcc2,mean mfcc3,std mfcc3,max mfcc3,min mfcc3,median mfcc3,mean mfcc4,std mfcc4,max mfcc4,min mfcc4,median mfcc4,mean mfcc5,std mfcc5,max mfcc5,min mfcc5,median mfcc5,mean mfcc6,std mfcc6,max mfcc6,min mfcc6,median mfcc6,mean mfcc7,std mfcc7,max mfcc7,min mfcc7,median mfcc7,mean mfcc8,std mfcc8,max mfcc8,min mfcc8,median mfcc8,mean mfcc9,std mfcc9,max mfcc9,min mfcc9,median mfcc9,mean mfcc10,std mfcc10,max mfcc10,min mfcc10,median mfcc10,mean mfcc11,std mfcc11,max mfcc11,min mfcc11,median mfcc11,mean mfcc12,std mfcc12,max mfcc12,min mfcc12,median mfcc12,mean mfcc13,std mfcc13,max mfcc13,min mfcc13,median mfcc13,mean chroma1,std chroma1,max chroma1,min chroma1,median chroma1,mean chroma2,std chroma2,max chroma2,min chroma2,median chroma2,mean chroma3,std chroma3,max chroma3,min chroma3,median chroma3,mean chroma4,std chroma4,max chroma4,min chroma4,median chroma4,mean chroma5,std chroma5,max chroma5,min chroma5,median chroma5,mean chroma6,std chroma6,max chroma6,min chroma6,median chroma6,mean chroma7,std chroma7,max chroma7,min chroma7,median chroma7,mean chroma8,std chroma8,max chroma8,min chroma8,median chroma8,mean chroma9,std chroma9,max chroma9,min chroma9,median chroma9,mean chroma10,std chroma10,max chroma10,min chroma10,median chroma10,mean chroma11,std chroma11,max chroma11,min chroma11,median chroma11,mean chroma12,std chroma12,max chroma12,min chroma12,median chroma12,mean chroma deviation,std chroma deviation,max chroma deviation,min chroma deviation,median chroma deviation,age
10,sample-000018.mp3,0.081568709,0.047833799,0.238849521,0.011254689,0.077115465,0.008079621,0.014324552,0.058557776,6.47E-09,0.000762109,2.88909841,0.559382591,3.317519729,0.358215705,3.171004959,0.152505218,0.063730566,0.316104675,0.066127319,0.131651873,0.167078906,0.061838212,0.280882019,0.068647666,0.150073663,0.614075013,0.388491846,1.569082095,0.059259344,0.592656225,0.004912316,0.004308882,0.030718967,0,0.004254307,0.091916667,0.060854125,0.271666667,0,0.085833333,-32.08578902,7.269778709,-22.25407786,-43.00262125,-30.08541984,1.000553012,1.322634412,3.816131656,-2.675724074,0.987928543,0.265345039,0.843254728,3.075554269,-1.624600816,0.212181395,-0.421542123,0.805025998,1.780657909,-2.422171727,-0.223010023,-0.283387702,0.516527186,1.016763133,-1.605613865,-0.271924535,0.09406443,0.590980546,1.6768932,-1.305678879,0.027307447,-0.010761224,0.419429,1.130332624,-0.908089276,0.022619512,-0.119885603,0.336381656,0.728648326,-0.859376296,-0.17684979,-0.139252364,0.285270431,0.596631496,-0.909728569,-0.160907052,-0.199866885,0.29704634,0.40234012,-0.97808858,-0.167461512,-0.094143389,0.381690562,0.916053573,-1.11241481,-0.142466379,-0.267638907,0.336739827,0.617453398,-1.407437703,-0.240440938,-0.058574105,0.319129579,0.589643651,-0.996304306,-0.018100068,0.013635617,0.025452303,0.164453258,0.000281559,0.004839708,0.008622203,0.013995081,0.081393626,4.18E-05,0.002674246,0.022316031,0.042327682,0.241478011,2.77E-05,0.00854495,0.014097771,0.019195682,0.121999407,0.000203944,0.006516424,0.00814944,0.012235401,0.082695238,7.84E-05,0.003642192,0.005930503,0.009227744,0.051548407,2.09E-05,0.003027356,0.015340946,0.021885566,0.109981788,3.02E-05,0.006794826,0.003668404,0.008035122,0.064257542,2.66E-05,0.001054784,0.006784448,0.00979196,0.073340467,0.000126098,0.003266483,0.010745857,0.015830221,0.102230494,6.09E-05,0.006719387,0.018785177,0.034885291,0.163400303,5.82E-05,0.005053174,0.003725381,0.005531082,0.029531944,2.65E-05,0.001743799,0.016103467,0.013525186,0.066162388,0.000617652,0.012216582,mid age
11,sample-000022.mp3,0.073094638,0.071117144,0.299291371,0.007086286,0.046269279,0.012137439,0.018718714,0.075874064,3.90E-07,0.001800613,2.737839999,0.49000677,3.284967274,0.581910436,2.876478197,0.132608948,0.074141531,0.317005099,0.027994579,0.128336385,0.155560271,0.047842449,0.241583311,0.044078993,0.159356355,0.535445647,0.678453366,2.494541738,0.00035335,0.193138977,0.005596319,0.00486163,0.031306761,0,0.003836786,0.108390269,0.128557927,0.495833333,0.005833333,0.051666667,-29.14175463,5.145811967,-21.50903394,-37.65326648,-28.47107556,2.008732327,1.662636836,5.433402738,-2.428237109,2.293945976,0.043798248,0.761000837,2.241430031,-2.552878453,0.081436194,0.650239825,0.539782254,1.966656253,-0.768455333,0.701125742,-0.035516576,0.400146604,1.084077051,-1.290303547,-0.038715308,-0.009661529,0.423331866,1.140417767,-1.20053712,-0.047256347,0.229164165,0.399014206,1.097744998,-0.68355439,0.249185793,0.010655115,0.251786513,0.610235032,-0.649503158,0.016439935,-0.103585259,0.301985094,0.703848585,-0.841341286,-0.094487641,0.138950239,0.284516017,0.793015073,-0.480860356,0.096740293,-0.036553066,0.229895084,0.500371291,-0.543033834,-0.022767506,0.004243846,0.235648844,0.646867169,-0.493397223,-0.026407058,-0.010858319,0.209153065,0.479128286,-0.698677194,-0.032178742,0.018509623,0.024722197,0.13268671,7.94E-05,0.008104827,0.003540428,0.005371693,0.029403424,9.55E-05,0.001546142,0.049985846,0.042750739,0.238639754,0.000167965,0.042183275,0.009981205,0.011097984,0.064552789,5.86E-05,0.005784741,0.018408503,0.016125457,0.072084272,0.000225168,0.013987507,0.012508662,0.014388672,0.084648303,0.000184738,0.00680437,0.024845358,0.022291726,0.111920044,0.000227391,0.01624344,0.003303366,0.005081892,0.027527802,4.00E-05,0.001115154,0.006720871,0.010385131,0.085915182,5.23E-05,0.003600027,0.012930899,0.019679935,0.137033647,3.98E-05,0.006909219,0.030361387,0.03583267,0.174067049,0.000147713,0.013852719,0.003173404,0.006122846,0.058383031,5.23E-05,0.001561248,0.020054347,0.012688835,0.064420705,0.00048163,0.021156142,young
12,sample-000024.mp3,0.110811937,0.061653158,0.200083368,0,0.13109629,0.005765841,0.013069857,0.073727239,9.70E-10,8.37E-05,2.854178474,0.517873707,3.313874292,0.994805627,3.052124934,0.176638514,0.061448184,0.346270471,0.000833333,0.201011008,0.169556873,0.027880294,0.2045498,8.33E-12,0.175439346,1.113715844,0.731264006,2.204053563,0.054260581,1.217813907,0.012395561,0.078048489,0.678652711,0,0.001661899,0.202804054,0.138785593,0.381666667,0,0.237916667,-30.4551139,4.877925421,-22.78515021,-50.59644256,-30.69914042,1.814878222,0.978406264,4.171373682,-1.04161171,1.43662379,0.536887283,0.627288197,1.887299536,-1.170616337,0.644512141,-0.088606176,0.53313304,0.65069354,-1.66850657,0.071402281,-0.244038159,0.461941301,0.727515566,-1.303165969,-0.121356954,-0.106799018,0.295121723,0.550533583,-0.786941754,-0.073958221,-0.048595358,0.266203885,0.611219679,-0.558792868,-0.088311981,-0.349973469,0.262735079,0.254676474,-1.012832417,-0.296669197,-0.20757409,0.239302751,0.423704396,-0.810958499,-0.21999348,-0.01206525,0.223449501,0.579772087,-0.494186362,-0.021120609,-0.15749554,0.250427673,0.398590957,-0.758507874,-0.106957822,-0.115447424,0.207972134,0.401170856,-0.566941912,-0.15220213,-0.101790046,0.188442968,0.274711586,-0.589768686,-0.05512175,0.033265694,0.034430901,0.161895521,0,0.022729052,0.003508636,0.004671827,0.031482196,0,0.002328621,0.029543262,0.023469983,0.117584573,0,0.023794546,0.019170202,0.020212014,0.13100269,0,0.015482326,0.013346014,0.012080013,0.091315156,0,0.011647648,0.011296003,0.011027353,0.047347294,0,0.007372237,0.021440356,0.022368879,0.166666667,0.001045968,0.015879425,0.002508266,0.004211819,0.028630993,0,0.001610534,0.008289074,0.007584225,0.035948558,0,0.006038999,0.010164871,0.00866269,0.05362122,0,0.007539628,0.018806363,0.020281067,0.09329915,0,0.012701597,0.005051079,0.00500356,0.023089217,0,0.003634418,0.016193698,0.009698622,0.046064233,0.001643973,0.014022049,mid age
13,sample-000026.mp3,0.074887525,0.053119455,0.245935807,0,0.077115465,0.004129439,0.009382748,0.061228422,4.70E-10,0.000215094,2.890707963,0.512157449,3.308267478,0.891002673,3.108027213,0.132282443,0.058799644,0.279102886,0.000833333,0.143781783,0.154434641,0.039941157,0.228563471,4.38E-09,0.166772151,0.632624623,0.595548952,2.309446557,0.008805192,0.548172461,0.008781218,0.050096328,0.606978266,0,0.002310982,0.108252874,0.11326694,0.465833333,0,0.078333333,-30.60196316,5.11601637,-21.61024278,-50.59644256,-29.64685444,1.605012456,1.192928478,4.126132092,-1.243973985,1.741295459,-0.058884368,0.709137103,1.984261196,-1.327518294,-0.247348511,-0.125056848,0.457435895,1.099978125,-1.60740898,-0.031911779,-0.439606434,0.47702736,0.721370183,-1.669706606,-0.365230584,0.156657078,0.342664971,1.182684021,-0.637934347,0.14813977,0.056845736,0.289698438,0.787911777,-0.873581534,0.076884087,-0.036285422,0.259320728,0.742076252,-0.703286055,-0.040324096,-0.041301288,0.234589857,0.689784323,-0.78976537,-0.023605278,0.143371819,0.286525296,1.017080465,-0.478480832,0.096677647,-0.3525212,0.237420348,0.13456174,-0.949519456,-0.30302108,0.039958304,0.190789615,0.524443627,-0.398482707,0.013609843,-0.110199571,0.183271459,0.411510901,-0.539767297,-0.090265821,0.021198213,0.028280189,0.178337532,6.63E-37,0.012471934,0.006498063,0.007945803,0.047414835,1.32E-36,0.003777021,0.021586808,0.023169082,0.170266291,2.83E-34,0.015444641,0.010173037,0.009259619,0.069928233,5.49E-36,0.007455271,0.012583897,0.012556097,0.073114886,1.13E-35,0.009025291,0.011377137,0.016509871,0.128863711,1.87E-36,0.006476379,0.019920199,0.02681796,0.166666667,0.00183461,0.011055193,0.003896499,0.005921987,0.03417014,7.92E-37,0.00201274,0.010944066,0.013634555,0.096271031,1.11E-36,0.006286322,0.019045831,0.024904723,0.182630878,1.10E-35,0.010400803,0.019966766,0.018669728,0.0910197,2.13E-35,0.013956732,0.007664097,0.010420135,0.077377571,2.08E-37,0.004858087,0.014354856,0.011273064,0.04931241,0.001009621,0.01064962,mid age
14,sample-000031.mp3,0.074512754,0.069079863,0.284285119,0.005835765,0.038557732,0.08283356,0.093479012,0.402105745,7.67E-05,0.051574086,3.018048007,0.33423279,3.313791854,1.051349573,3.138147502,0.145703284,0.067858585,0.294137986,0.039868821,0.127605652,0.167425974,0.02827859,0.23419992,0.083019115,0.173427397,0.564371535,0.616609295,2.311044404,0.007188497,0.175173732,0.004948642,0.005186691,0.031890484,0,0.002876186,0.114720528,0.12828242,0.405833333,0.005833333,0.027916667,-25.57935131,3.297306671,-20.16096179,-30.87044777,-25.13582399,2.394405679,1.083472211,4.406067658,-0.909581098,2.565229612,0.694792979,0.71168633,2.532550825,-0.81795783,0.573254485,0.132573306,0.359281233,1.098376397,-1.085475518,0.147781649,-0.03245173,0.379151642,1.071988836,-1.279057727,0.027213494,0.371709141,0.390978952,1.387860794,-0.646721745,0.304524473,0.106677383,0.395603589,1.129503107,-0.841787228,0.087878632,0.249831441,0.287644039,0.949509353,-0.395142417,0.226192233,0.091038576,0.289035434,0.754465899,-0.741266547,0.111997386,0.12001471,0.253486763,0.905576626,-0.554684866,0.112368386,-0.137798257,0.305625187,0.442912115,-1.138988667,-0.072143718,0.02590173,0.184965346,0.552922696,-0.47763383,0.036028224,-0.067027508,0.208651068,0.531379405,-0.565153778,-0.070613336,0.036037475,0.035498629,0.209906414,0.000130603,0.030973346,0.008225999,0.015299066,0.097500021,1.70E-05,0.002386314,0.069942037,0.0617367,0.229311008,7.46E-05,0.050360729,0.004944502,0.006075538,0.052791868,3.77E-05,0.003116151,0.031842938,0.037390866,0.196513201,3.68E-05,0.018920587,0.005064341,0.006189012,0.031384429,1.53E-05,0.002770841,0.025990161,0.031167586,0.184706204,8.85E-05,0.014597054,0.000887072,0.001352414,0.011486384,6.23E-06,0.000423369,0.00618327,0.010955058,0.056037414,4.26E-05,0.00253993,0.005070531,0.005081801,0.031363791,2.67E-05,0.003218309,0.024331762,0.028191395,0.14272855,6.48E-05,0.012487892,0.004635235,0.006671464,0.041392334,2.51E-05,0.001903152,0.028621658,0.015360163,0.061596877,0.000513444,0.027833458,young
15,sample-000033.mp3,0.113229196,0.057652945,0.243434764,0.018340975,0.103376407,0.002126143,0.009847616,0.094809447,3.92E-07,0.00018293,2.81171035,0.549642261,3.314140641,0.620994492,3.027239259,0.182743588,0.065759525,0.307046976,0.074199988,0.155363043,0.177648377,0.045782679,0.248527725,0.092120386,0.169248459,1.040973927,0.649953693,2.431974606,0.041543424,1.005374661,0.003450695,0.003111802,0.017610964,0,0.002587461,0.187074561,0.133433207,0.488333333,0.0075,0.155416667,-31.60547811,3.113775591,-26.47798882,-37.66495396,-31.04425833,1.34679541,0.999762167,3.879877565,-2.15062345,1.275905098,0.448586817,1.009312739,2.876496635,-2.051127837,0.343749851,-0.086570613,0.688140525,1.123897014,-2.343437941,0.127710878,0.188525094,0.396141839,1.5166286,-0.928970002,0.180482532,-0.057180379,0.397164859,0.90976644,-1.34900136,0.020779955,0.073825948,0.340363818,0.854636731,-1.035261765,0.088165248,-0.01218489,0.294731676,0.726452795,-0.792010964,-0.001920801,0.05948997,0.32564114,0.931778488,-0.805818504,0.026492087,-0.071010751,0.272561463,0.564680343,-0.824055663,-0.038660381,-0.086283888,0.295068215,0.654074988,-1.091340817,-0.039461188,-0.095923891,0.272493266,0.529463216,-0.986137137,-0.061041924,-0.114538555,0.300999497,0.690444782,-0.84024675,-0.102063104,0.01974146,0.024338522,0.116136067,3.96E-05,0.009733719,0.005175805,0.009232194,0.053216015,3.34E-05,0.00186778,0.024786138,0.031583512,0.194316958,9.14E-05,0.013241149,0.007726297,0.009834318,0.054984722,1.24E-05,0.004432213,0.010286444,0.012027391,0.064031808,0.000117236,0.005306345,0.006693446,0.013011549,0.09777145,0.000105133,0.003386563,0.01997534,0.025889458,0.136355397,0.00023172,0.008942349,0.00219295,0.002928743,0.018927364,2.92E-05,0.001226804,0.00526375,0.007718548,0.048802017,9.44E-05,0.002634844,0.016311451,0.022684228,0.124371312,6.50E-05,0.007494999,0.026444474,0.034211276,0.207172569,7.24E-05,0.016410225,0.006185846,0.014608561,0.121981764,3.55E-05,0.002319454,0.01639475,0.01219964,0.056559593,0.000552115,0.012684599,mid age
16,sample-000034.mp3,0.048753307,0.029920555,0.104626928,0.005835765,0.049604002,0.007977448,0.01617181,0.066932023,4.86E-08,4.31E-07,2.99754357,0.406554677,3.290439694,0.466321989,3.143689698,0.124521774,0.049359727,0.193369476,0.025685455,0.135850424,0.174127057,0.042464531,0.230076429,0.042640284,0.194895525,0.388019203,0.339187744,1.123172523,0.00082511,0.353396979,0.006859663,0.008548143,0.051172403,0,0.003150868,0.048673469,0.031252627,0.149166667,0.0075,0.045833333,-33.59283624,6.186646758,-22.40974254,-40.00681844,-37.30869718,2.462299562,1.050373191,5.65341839,0.385944418,1.963399007,0.007674039,0.600994252,1.184981238,-1.734451133,0.079869983,0.139941848,0.373953881,1.329015163,-0.956141562,0.087457613,-0.005651919,0.429297306,1.384267524,-0.910681377,-0.030574081,-0.116444822,0.302227883,0.948118996,-0.773974431,-0.153744906,-0.258079002,0.249532911,0.235952668,-0.987007531,-0.207086928,-0.123747286,0.255711652,0.654342266,-0.683853258,-0.123080677,-0.096219414,0.223935459,0.492683947,-0.614146536,-0.114615017,-0.036577958,0.191018009,0.442380239,-0.471601208,-0.043340145,-0.052116581,0.251890209,0.508530243,-0.782430774,-0.064695308,0.041710576,0.187453584,0.686312396,-0.300059674,0.034646395,0.07214541,0.170421311,0.481312765,-0.274409125,0.041347583,0.011187385,0.009344119,0.044227696,0.000157826,0.008761913,0.004224761,0.004397465,0.026559022,3.42E-05,0.002899958,0.01894445,0.021535307,0.148178949,0.001622327,0.012593422,0.017826293,0.015312943,0.075763011,0.000167724,0.011580389,0.029597409,0.035369104,0.225167339,7.78E-05,0.019980253,0.014673473,0.017612976,0.128781763,0.000220682,0.008601414,0.042105842,0.036385145,0.211441574,0.002383877,0.03166081,0.002533358,0.003387529,0.017685364,8.28E-06,0.001375258,0.024269414,0.033259126,0.182461176,0.000552175,0.011816089,0.027843792,0.024635388,0.113199383,0.001177386,0.021594715,0.012917,0.009675714,0.063589223,0.000382392,0.009968661,0.003660598,0.003083953,0.017832038,3.45E-05,0.002765048,0.020988663,0.011697076,0.060738219,0.005689858,0.017862906,mid age
17,sample-000035.mp3,0.115988251,0.086675218,0.35681534,0.016256774,0.090454356,0.004511596,0.007906629,0.041729718,4.88E-08,0.001268303,2.856949567,0.472915841,3.314158056,0.854511065,2.977312659,0.184367851,0.101862275,0.362766463,0.056190543,0.148036142,0.158804378,0.059754354,0.278168961,0.063574482,0.143487848,1.089332035,0.784962792,2.437529487,0.030517407,0.942025135,0.00340799,0.003991793,0.034986437,0,0.002416211,0.21129199,0.162689926,0.47,0.015,0.150833333,-30.06464834,5.054285478,-22.20024624,-40.50652498,-29.37187591,1.154326249,1.26657958,4.40502898,-1.27386562,1.177674008,0.188051405,0.882905599,2.469471885,-2.21671028,0.208132306,-0.378495152,0.505273402,0.613814212,-1.636320395,-0.356026051,-0.26031101,0.379119038,0.734474828,-1.139010423,-0.239494033,0.042394509,0.390668263,1.159616188,-0.882073338,0.038736425,-0.131554274,0.443889671,0.900476632,-1.016536149,-0.141786919,0.059684008,0.239584275,0.746999932,-0.612224295,0.064739046,0.096198243,0.30569388,1.025595366,-0.94753722,0.097944425,0.027472812,0.220247,0.605936651,-0.586647059,0.031826106,-0.006145025,0.226207111,0.493906712,-0.680538194,-0.031534749,0.074187966,0.207345796,0.704542713,-0.478229897,0.049374738,-0.038725281,0.190899024,0.410585018,-0.679561806,-0.027169244,0.011536927,0.013245341,0.075313896,3.89E-05,0.007586979,0.007702562,0.01371492,0.099250894,0.000239148,0.003430648,0.016938933,0.019503129,0.098889943,0.000180851,0.010445735,0.006955385,0.007976018,0.043711036,2.21E-05,0.003765452,0.013378539,0.023245342,0.153662014,0.000202015,0.007705852,0.012694227,0.021849722,0.156737717,3.76E-05,0.005330781,0.015505214,0.023738676,0.151664582,0.000133571,0.00720133,0.003014786,0.005480909,0.045564706,5.12E-05,0.001527763,0.00782506,0.01297583,0.091046342,2.34E-05,0.003513735,0.009971702,0.012305683,0.067144706,4.05E-05,0.006479334,0.015504287,0.020124356,0.10093506,6.71E-05,0.007693881,0.006015809,0.007559916,0.048487871,1.83E-05,0.003946206,0.011874287,0.010211813,0.043605608,0.000246113,0.00884285,young
18,sample-000036.mp3,0.055083338,0.066295538,0.255939975,0,0.026886203,0.010965043,0.019108545,0.116569714,1.64E-10,0.003312085,2.775613534,0.594668908,3.318230923,0.382484999,2.971535614,0.168513429,0.110833099,0.393546948,0.000833333,0.11241357,0.172834228,0.074806602,0.287213003,4.04E-09,0.159263129,0.539174091,0.642871582,2.362342216,0.002309768,0.172021872,0.010880207,0.039193596,0.453774958,0,0.005126163,0.089100242,0.101553456,0.353333333,0,0.040416667,-31.46220066,7.366325629,-21.75233979,-50.59644256,-28.00528861,1.965179059,1.056078539,4.479224671,-0.542357674,2.03641094,0.232835176,0.846012146,2.468820265,-1.689094048,0.174249499,0.046972109,0.580857432,1.32840734,-1.674461288,0.166499488,-0.217525238,0.56315308,0.953475397,-1.960400167,-0.220350093,0.017459951,0.572129938,1.445106296,-1.02362188,-0.107280429,-0.188066839,0.355346843,0.819065699,-1.434170178,-0.173135868,-0.142992088,0.380338332,0.664596643,-1.029551738,-0.080720832,-0.078908288,0.365029942,0.669383387,-1.027550537,-0.030795939,-0.274048912,0.312759324,0.458161864,-1.109408497,-0.252276258,-0.050702859,0.314037082,0.636304948,-0.871950692,-0.014858735,-0.213919816,0.385743746,0.654659349,-1.296044862,-0.172124506,-0.240808401,0.408403542,0.988371655,-1.126018549,-0.264866492,0.022468684,0.036324362,0.209737708,4.76E-37,0.009366671,0.003216042,0.00442207,0.030373943,9.48E-37,0.001950943,0.028879525,0.044534835,0.260546618,2.03E-34,0.01538443,0.020914471,0.042823355,0.248289736,3.94E-36,0.005405479,0.022048537,0.036579607,0.242535332,8.08E-36,0.008428925,0.017338638,0.044059448,0.287996797,1.35E-36,0.004112725,0.017877883,0.026310615,0.166666667,1.39E-06,0.006900881,0.004048652,0.018517649,0.201421011,5.68E-37,0.000632706,0.005998258,0.013325854,0.0969532,7.95E-37,0.001771668,0.011715192,0.01535681,0.083364864,7.92E-36,0.004885117,0.027454392,0.039606581,0.169662074,1.53E-35,0.008499195,0.007739031,0.0189873,0.153116882,1.49E-37,0.001988545,0.025600412,0.01868692,0.078851098,0.000277908,0.019411056,young
19,sample-000037.mp3,0.030275907,0.041910355,0.208003335,0,0.018757816,0.015176462,0.023164853,0.1080655,6.53E-09,0.003218046,3.0651447,0.379469328,3.320773693,0.426923292,3.17537812,0.072376184,0.059164534,0.244446605,0.000833333,0.067653076,0.102607984,0.074771202,0.266773882,8.33E-12,0.110854127,0.270090893,0.335970141,1.568794094,0.001137135,0.112721297,0.014526738,0.078583318,0.869300953,0,0.005926967,0.046763804,0.063926588,0.255833333,0,0.0225,-33.00992024,11.25883601,-21.26508447,-50.59644256,-27.81461617,1.621529561,1.465285456,4.493120893,-1.958356127,2.060164617,0.190092523,0.907268467,2.273320972,-2.042949309,0,0.060032378,0.596490668,1.634223224,-1.573612685,0,-0.581887119,0.700656261,0.786906621,-2.307853798,-0.314390306,0.168207996,0.471593713,1.913842307,-1.047038345,0,-0.008786152,0.400176659,1.115847802,-1.550898741,0,0.06103662,0.382015018,1.951556427,-0.678689054,0,0.168499408,0.354464864,1.113367537,-0.785034832,0.043397866,0.021217043,0.199532377,0.830654755,-0.524715505,0,-0.060166559,0.237831994,0.713166251,-0.824037005,0,-0.065869445,0.217655583,0.652853687,-0.773336007,0,0.038436012,0.262589464,0.80833287,-0.709404682,0,0.020777834,0.037627599,0.239028343,0,0.005593154,0.006518246,0.011548513,0.068850136,0,0.001546084,0.018607621,0.032246723,0.24022911,0,0.007091489,0.00835839,0.014888599,0.119793224,0,0.003884656,0.018022804,0.036382662,0.190204008,0,0.003896297,0.00758807,0.014154182,0.098446623,0,0.001928408,0.059423009,0.067824949,0.166666667,0.0002759,0.020309141,0.001334243,0.002598287,0.020033376,0,0.000387655,0.00507637,0.008749011,0.053646003,0,0.001396405,0.0127296,0.022348251,0.138740593,0,0.003799185,0.017272924,0.028748108,0.165548644,0,0.00564701,0.009472064,0.019668839,0.10760629,0,0.002882056,0.028820407,0.015686887,0.064859216,0.000623043,0.027528225,mid age
20,sample-000038.mp3,0.1039832,0.059673898,0.255523135,0.011254689,0.117965819,0.005477558,0.010607497,0.053660218,2.55E-09,1.71E-08,2.947208798,0.591576779,3.314129835,0.010221621,3.189663916,0.18408783,0.082082562,0.327250007,0.032868938,0.232993562,0.183512563,0.061340842,0.246421948,0.05623802,0.212714342,0.976533377,0.576951433,2.311995038,0.005905861,1.209827987,0.003421127,0.004327779,0.021782572,0,0.000957734,0.06714135,0.09136243,0.455833333,0,0.023333333,-35.49363129,8.641752197,-22.35510537,-44.94983879,-42.56489696,0.687959986,1.32718739,4.851358716,-2.374656198,0.202685114,0.423889142,0.841535295,3.522365732,-1.538726055,0.129221232,0.064352518,0.377158618,0.827183753,-1.048422132,0.145020686,-0.013321649,0.513633666,0.779428889,-1.388204699,0.141196416,-0.06382011,0.354545085,0.871345931,-1.484385197,-0.04620365,-0.057713482,0.268188413,0.556602066,-0.819165512,-0.076361592,-0.058153714,0.195086202,0.618197773,-0.467103363,-0.088980043,0.086494044,0.204781606,0.600196389,-0.27545788,0.078560116,0.091043688,0.225526254,1.020283108,-0.320558684,0.036137366,-0.118074925,0.226062175,0.372522389,-0.793305417,-0.105520039,0.025601824,0.210199538,0.499776716,-0.371252968,0.027474489,-0.082661317,0.197943345,0.397930812,-0.477381897,-0.069430823,0.010919695,0.020354863,0.132898757,0.000440775,0.004110959,0.002909468,0.003018888,0.019318624,0.000417667,0.002142467,0.021976115,0.043853477,0.218817706,0.000185079,0.006143868,0.008596628,0.014271412,0.072643951,0.000151709,0.004011144,0.009311734,0.012264085,0.058157488,0.000275814,0.003514957,0.00460889,0.00570319,0.040043864,0.000568988,0.002829758,0.037815879,0.028043718,0.112329603,0.002901252,0.037787878,0.002225124,0.003010984,0.017646626,0.000158162,0.001336638,0.00542768,0.009852791,0.059741663,0.000205869,0.002396315,0.008875803,0.011675589,0.060504229,0.000289621,0.004605921,0.012517569,0.020318604,0.096865147,0.000120625,0.004394995,0.01091612,0.025587801,0.13087861,0.000579221,0.002435204,0.018180783,0.011145774,0.05890488,0.00097151,0.017190672,mid age
21,sample-000041.mp3,0.038996831,0.045388949,0.176323468,0,0.02334306,0.010334402,0.024251241,0.128317321,6.91E-09,1.43E-05,2.722566843,0.719289625,3.32093638,0.803976879,3.113553701,0.113411923,0.067698773,0.266540601,0.000833333,0.110490584,0.143179952,0.073219633,0.274307641,3.87E-09,0.145059526,0.430781321,0.423062236,1.637152115,0.007092664,0.301450088,0.026941159,0.080030362,0.568802607,0,0.006135432,0.058309061,0.074034732,0.278333333,0,0.024166667,-35.62251628,10.04494995,-21.3554273,-50.59644256,-35.34684339,1.242178232,1.556568419,4.057094889,-2.805378152,0.956720789,0.281845498,1.042506148,2.546805004,-2.347390293,0.03255802,-0.05175787,0.751081175,2.633724248,-2.131720928,-0.012364352,-0.030316217,0.467108758,1.238556463,-1.259618485,0.008468408,-0.050853684,0.388753735,0.769769086,-1.392311547,3.04E-16,-0.006546299,0.352299764,0.698563927,-0.929350716,0.002726785,0.12816958,0.334852423,1.291162185,-0.402948575,0.00330602,-0.002477616,0.240584644,0.691532464,-0.558491497,1.44E-16,0.03879542,0.28692823,0.810603172,-0.707767642,0.001215776,-0.078998294,0.212535664,0.414812314,-0.77353224,-0.010655869,-0.033682514,0.200958279,0.688377622,-0.778934587,-0.004111332,-0.103023145,0.221610235,0.415283587,-0.802504041,-0.012867012,0.014677523,0.026684322,0.161244533,1.14E-34,0.004665117,0.005979784,0.011816287,0.059878121,1.93E-37,0.001031626,0.017169973,0.026425255,0.115203015,1.74E-34,0.006713634,0.006293697,0.009863015,0.050830951,1.79E-38,0.002458471,0.015078672,0.027319978,0.143651354,1.42E-38,0.004101831,0.004811532,0.00762631,0.041357435,1.22E-37,0.002192801,0.070667811,0.069424302,0.224781076,0.000942642,0.036321492,0.001297146,0.002002692,0.00897402,3.73E-38,0.000354511,0.002706596,0.003728994,0.018286047,6.67E-37,0.001074567,0.013636166,0.028944276,0.159556476,0,0.003820472,0.011760458,0.01662024,0.07826336,2.70E-37,0.00458224,0.00585903,0.01255527,0.083386909,8.21E-36,0.001555521,0.026673488,0.016752945,0.06163598,0.000814531,0.028572897,young
